time_s,dF_F
28.8524,0.000000
28.8624,0.000000
28.8724,0.015318
28.8824,0.000000
28.8924,0.000000
28.9024,0.000618
28.9124,0.017139
28.9224,0.000301
28.9324,0.000000
28.9424,0.008158
28.9524,0.000000
28.9624,0.028319
28.9724,0.000000
28.9824,0.000000
28.9924,0.005360
29.0024,0.029169
29.0124,0.023639
29.0224,0.027464
29.0324,0.000000
29.0424,0.013682
29.0524,0.000000
29.0624,0.003364
29.0724,0.000000
29.0824,0.000000
29.0924,0.000000
29.1024,0.013478
29.1124,0.012011
29.1224,0.004152
29.1324,0.000000
29.1424,0.000000
29.1524,0.000000
29.1624,0.013045
29.1724,0.017673
29.1824,0.015846
29.1924,0.000000
29.2024,0.000000
29.2124,0.000000
29.2224,0.021324
29.2324,0.000000
29.2424,0.000000
29.2524,0.024640
29.2624,0.018977
29.2724,0.000367
29.2824,0.000000
29.2924,0.000000
29.3024,0.003407
29.3124,0.024001
29.3224,0.006337
29.3324,0.010890
29.3424,0.017539
29.3524,0.000000
29.3624,0.011323
29.3724,0.000000
29.3824,0.000000
29.3924,0.000000
29.4025,0.000000
29.4125,0.007968
29.4225,0.001707
29.4325,0.002766
29.4425,0.029264
29.4525,0.000000
29.4625,0.000000
29.4725,0.004567
29.4825,0.000000
29.4925,0.000425
29.5025,0.000000
29.5125,0.021149
29.5225,0.000000
29.5325,0.030471
29.5425,0.000000
29.5525,0.015421
29.5625,0.000000
29.5725,0.000000
29.5825,0.000000
29.5925,0.001787
29.6025,0.004770
29.6125,0.000000
29.6225,0.000000
29.6325,0.000000
29.6425,0.034495
29.6525,0.000000
29.6625,0.023178
29.6725,0.000000
29.6825,0.003889
29.6925,0.000000
29.7025,0.000000
29.7125,0.003158
29.7225,0.023790
29.7325,0.003330
29.7425,0.020756
29.7525,0.009611
29.7625,0.024411
29.7725,0.000000
29.7825,0.035853
29.7925,0.000000
29.8025,0.000000
29.8125,0.000000
29.8225,0.034965
29.8325,0.012292
29.8425,0.000000
29.8525,0.018735
29.8625,0.010315
29.8725,0.029492
29.8825,0.000000
29.8925,0.000000
29.9025,0.000000
29.9125,0.000000
29.9225,0.015905
29.9325,0.000000
29.9425,0.011094
29.9525,0.035397
29.9625,0.000000
29.9725,0.000000
29.9825,0.001780
29.9925,0.014809
30.0025,0.000000
30.0125,0.000000
30.0225,0.015858
30.0325,0.005680
30.0425,0.000000
30.0525,0.000000
30.0625,0.022519
30.0725,0.006029
30.0825,0.000000
30.0925,0.000000
30.1025,0.000199
30.1125,0.011036
30.1225,0.000000
30.1325,0.000000
30.1425,0.004094
30.1525,0.000000
30.1625,0.008578
30.1725,0.000000
30.1825,0.005357
30.1925,0.016374
30.2025,0.007302
30.2125,0.002087
30.2225,0.000000
30.2325,0.000000
30.2425,0.000000
30.2525,0.018896
30.2625,0.000000
30.2725,0.000000
30.2825,0.000000
30.2925,0.003013
30.3025,0.000000
30.3125,0.007280
30.3225,0.007843
30.3325,0.013335
30.3425,0.021353
30.3525,0.014938
30.3625,0.000000
30.3725,0.000000
30.3825,0.000000
30.3925,0.000000
30.4025,0.000000
30.4125,0.000000
30.4225,0.000000
30.4325,0.000000
30.4425,0.000000
30.4525,0.017677
30.4625,0.002989
30.4725,0.037077
30.4825,0.002558
30.4925,0.000000
30.5025,0.000062
30.5125,0.003847
30.5225,0.006529
30.5325,0.031151
30.5425,0.000000
30.5525,0.012886
30.5625,0.003116
30.5725,0.000000
30.5825,0.011560
30.5925,0.019014
30.6026,0.000000
30.6126,0.000000
30.6226,0.000000
30.6326,0.000000
30.6426,0.015720
30.6526,0.000000
30.6626,0.000000
30.6726,0.003442
30.6826,0.000000
30.6926,0.000000
30.7026,0.011090
30.7126,0.000000
30.7226,0.000000
30.7326,0.002311
30.7426,0.014541
30.7526,0.018572
30.7626,0.000000
30.7726,0.014061
30.7826,0.000000
30.7926,0.027393
30.8026,0.000000
30.8126,0.019927
30.8226,0.000000
30.8326,0.030199
30.8426,0.008870
30.8526,0.000000
30.8626,0.000000
30.8726,0.011718
30.8826,0.015790
30.8926,0.000000
30.9026,0.000670
30.9126,0.011375
30.9226,0.001977
30.9326,0.000000
30.9426,0.000000
30.9526,0.003527
30.9626,0.018232
30.9726,0.024240
30.9826,0.011693
30.9926,0.004309
31.0026,0.011232
31.0126,0.000000
31.0226,0.000000
31.0326,0.000000
31.0426,0.000000
31.0526,0.005003
31.0626,0.002783
31.0726,0.010315
31.0826,0.008192
31.0926,0.003640
31.1026,0.008349
31.1126,0.000000
31.1226,0.006193
31.1326,0.000000
31.1426,0.005546
31.1526,0.010026
31.1626,0.000000
31.1726,0.000777
31.1826,0.000000
31.1926,0.000000
31.2026,0.000000
31.2126,0.018987
31.2226,0.015985
31.2326,0.008062
31.2426,0.029583
31.2526,0.000000
31.2626,0.045476
31.2726,0.000000
31.2826,0.003828
31.2926,0.000000
31.3026,0.005585
31.3126,0.012534
31.3226,0.000000
31.3326,0.026651
31.3426,0.003587
31.3526,0.004057
31.3626,0.000000
31.3726,0.006277
31.3826,0.000000
31.3926,0.000000
31.4026,0.000000
31.4126,0.040076
31.4226,0.000000
31.4326,0.000000
31.4426,0.000000
31.4526,0.000000
31.4626,0.008200
31.4726,0.008322
31.4826,0.010149
31.4926,0.000000
31.5026,0.005107
31.5126,0.000000
31.5226,0.000000
31.5326,0.000000
31.5426,0.000000
31.5526,0.015963
31.5626,0.010329
31.5726,0.014650
31.5826,0.000590
31.5926,0.011652
31.6026,0.000000
31.6126,0.012946
31.6226,0.002657
31.6326,0.009407
31.6426,0.005700
31.6526,0.000000
31.6626,0.000000
31.6726,0.000000
31.6826,0.008474
31.6926,0.010351
31.7026,0.000000
31.7126,0.000000
31.7226,0.000000
31.7326,0.000000
31.7426,0.000000
31.7526,0.000000
31.7626,0.000000
31.7726,0.001294
31.7826,0.000000
31.7926,0.000000
31.8027,0.015878
31.8127,0.000000
31.8227,0.000000
31.8327,0.015371
31.8427,0.000000
31.8527,0.000000
31.8627,0.017452
31.8727,0.000000
31.8827,0.016567
31.8927,0.006434
31.9027,0.000000
31.9127,0.007195
31.9227,0.004807
31.9327,0.015313
31.9427,0.000000
31.9527,0.000618
31.9627,0.000000
31.9727,0.010562
31.9827,0.000000
31.9927,0.015255
32.0027,0.006995
32.0127,0.000000
32.0227,0.018124
32.0327,0.033511
32.0427,0.015028
32.0527,0.021405
32.0627,0.001281
32.0727,0.000000
32.0827,0.000000
32.0927,0.003826
32.1027,0.000000
32.1127,0.000000
32.1227,0.000000
32.1327,0.009234
32.1427,0.000000
32.1527,0.000000
32.1627,0.022648
32.1727,0.000000
32.1827,0.013046
32.1927,0.000000
32.2027,0.008187
32.2127,0.016460
32.2227,0.011119
32.2327,0.013637
32.2427,0.000000
32.2527,0.016705
32.2627,0.000000
32.2727,0.003893
32.2827,0.003874
32.2927,0.007277
32.3027,0.005054
32.3127,0.000000
32.3227,0.000000
32.3327,0.013085
32.3427,0.002788
32.3527,0.017241
32.3627,0.000000
32.3727,0.000000
32.3827,0.014492
32.3927,0.000000
32.4027,0.005130
32.4127,0.000000
32.4227,0.024665
32.4327,0.000000
32.4427,0.000000
32.4527,0.001612
32.4627,0.000000
32.4727,0.004958
32.4827,0.024179
32.4927,0.000000
32.5027,0.005927
32.5127,0.000000
32.5227,0.000000
32.5327,0.000000
32.5427,0.000000
32.5527,0.016222
32.5627,0.000000
32.5727,0.000000
32.5827,0.000000
32.5927,0.000000
32.6027,0.000000
32.6127,0.014416
32.6227,0.000000
32.6327,0.000000
32.6427,0.000000
32.6527,0.026154
32.6627,0.011529
32.6727,0.000000
32.6827,0.019568
32.6927,0.000000
32.7027,0.015136
32.7127,0.000000
32.7227,0.016099
32.7327,0.000000
32.7427,0.000000
32.7527,0.000000
32.7627,0.004160
32.7727,0.000000
32.7827,0.008309
32.7927,0.000000
32.8027,0.009306
32.8127,0.006633
32.8227,0.000000
32.8327,0.000000
32.8427,0.002273
32.8527,0.008254
32.8627,0.030927
32.8727,0.014091
32.8827,0.014640
32.8927,0.046328
32.9027,0.007739
32.9127,0.007270
32.9227,0.010560
32.9327,0.000000
32.9427,0.000000
32.9527,0.000000
32.9627,0.009714
32.9727,0.000000
32.9827,0.002073
32.9927,0.016312
33.0028,0.012947
33.0128,0.000000
33.0228,0.000000
33.0328,0.017029
33.0428,0.011608
33.0528,0.000000
33.0628,0.000000
33.0728,0.002483
33.0828,0.011682
33.0928,0.013652
33.1028,0.004259
33.1128,0.008779
33.1228,0.000962
33.1328,0.000000
33.1428,0.000000
33.1528,0.000285
33.1628,0.000000
33.1728,0.000000
33.1828,0.000000
33.1928,0.000843
33.2028,0.000000
33.2128,0.000000
33.2228,0.007320
33.2328,0.000000
33.2428,0.000000
33.2528,0.000000
33.2628,0.011462
33.2728,0.025313
33.2828,0.011732
33.2928,0.000000
33.3028,0.000000
33.3128,0.003850
33.3228,0.002664
33.3328,0.008090
33.3428,0.000000
33.3528,0.000974
33.3628,0.006305
33.3728,0.012385
33.3828,0.000000
33.3928,0.000000
33.4028,0.000000
33.4128,0.000000
33.4228,0.000000
33.4328,0.000000
33.4428,0.002484
33.4528,0.000000
33.4628,0.000000
33.4728,0.003233
33.4828,0.000000
33.4928,0.007285
33.5028,0.000000
33.5128,0.000450
33.5228,0.000000
33.5328,0.004547
33.5428,0.001870
33.5528,0.000000
33.5628,0.000000
33.5728,0.000000
33.5828,0.000000
33.5928,0.000000
33.6028,0.000000
33.6128,0.009378
33.6228,0.000000
33.6328,0.000000
33.6428,0.000000
33.6528,0.003388
33.6628,0.004873
33.6728,0.028176
33.6828,0.000000
33.6928,0.000000
33.7028,0.006392
33.7128,0.000000
33.7228,0.000000
33.7328,0.000000
33.7428,0.000000
33.7528,0.000000
33.7628,0.000000
33.7728,0.000000
33.7828,0.000000
33.7928,0.008757
33.8028,0.009016
33.8128,0.000000
33.8228,0.000000
33.8328,0.000000
33.8428,0.000000
33.8528,0.005985
33.8628,0.012374
33.8728,0.000000
33.8828,0.015778
33.8928,0.000000
33.9028,0.000000
33.9128,0.010645
33.9228,0.025067
33.9328,0.007401
33.9428,0.000000
33.9528,0.000000
33.9628,0.000000
33.9728,0.001941
33.9828,0.000000
33.9928,0.000000
34.0028,0.000983
34.0128,0.001727
34.0228,0.014166
34.0328,0.002049
34.0428,0.018426
34.0528,0.000120
34.0628,0.000000
34.0728,0.015965
34.0828,0.000000
34.0928,0.042217
34.1028,0.005629
34.1128,0.005712
34.1228,0.007876
34.1328,0.028157
34.1428,0.011888
34.1528,0.000000
34.1628,0.021052
34.1728,0.000000
34.1828,0.001607
34.1928,0.000000
34.2029,0.007893
34.2129,0.000000
34.2229,0.001503
34.2329,0.000000
34.2429,0.028875
34.2529,0.029734
34.2629,0.000698
34.2729,0.000960
34.2829,0.000000
34.2929,0.016590
34.3029,0.000000
34.3129,0.000000
34.3229,0.014679
34.3329,0.000000
34.3429,0.000000
34.3529,0.000000
34.3629,0.010563
34.3729,0.029113
34.3829,0.010818
34.3929,0.021927
34.4029,0.000000
34.4129,0.003545
34.4229,0.000000
34.4329,0.000000
34.4429,0.011583
34.4529,0.001527
34.4629,0.000000
34.4729,0.000000
34.4829,0.000000
34.4929,0.007372
34.5029,0.030958
34.5129,0.020437
34.5229,0.000000
34.5329,0.021316
34.5429,0.014046
34.5529,0.000000
34.5629,0.000000
34.5729,0.016433
34.5829,0.008257
34.5929,0.000000
34.6029,0.009161
34.6129,0.000000
34.6229,0.000000
34.6329,0.017069
34.6429,0.000276
34.6529,0.000000
34.6629,0.013340
34.6729,0.014621
34.6829,0.019651
34.6929,0.013115
34.7029,0.016221
34.7129,0.010994
34.7229,0.003983
34.7329,0.001343
34.7429,0.000000
34.7529,0.000000
34.7629,0.000000
34.7729,0.000000
34.7829,0.003622
34.7929,0.021612
34.8029,0.000000
34.8129,0.015052
34.8229,0.016190
34.8329,0.000000
34.8429,0.008920
34.8529,0.000000
34.8629,0.019832
34.8729,0.009538
34.8829,0.000000
34.8929,0.002423
34.9029,0.024722
34.9129,0.000000
34.9229,0.006716
34.9329,0.008188
34.9429,0.000000
34.9529,0.007661
34.9629,0.000000
34.9729,0.000000
34.9829,0.016136
34.9929,0.005351
35.0029,0.000000
35.0129,0.006697
35.0229,0.000000
35.0329,0.000189
35.0429,0.009852
35.0529,0.000000
35.0629,0.000605
35.0729,0.000000
35.0829,0.000000
35.0929,0.000000
35.1029,0.023523
35.1129,0.005771
35.1229,0.000000
35.1329,0.000000
35.1429,0.000000
35.1529,0.023418
35.1629,0.000000
35.1729,0.019605
35.1829,0.005279
35.1929,0.007069
35.2029,0.000000
35.2129,0.014063
35.2229,0.000000
35.2329,0.012946
35.2429,0.000000
35.2529,0.002656
35.2629,0.005280
35.2729,0.000000
35.2829,0.006068
35.2929,0.000000
35.3029,0.000000
35.3129,0.024082
35.3229,0.015734
35.3329,0.000000
35.3429,0.008527
35.3529,0.000000
35.3629,0.000000
35.3729,0.015507
35.3829,0.000000
35.3929,0.013903
35.4030,0.000000
35.4130,0.000000
35.4230,0.006146
35.4330,0.008718
35.4430,0.000000
35.4530,0.010766
35.4630,0.001701
35.4730,0.000000
35.4830,0.000000
35.4930,0.020719
35.5030,0.025149
35.5130,0.010760
35.5230,0.000000
35.5330,0.007359
35.5430,0.012763
35.5530,0.010886
35.5630,0.011774
35.5730,0.005449
35.5830,0.000000
35.5930,0.000000
35.6030,0.000000
35.6130,0.005095
35.6230,0.002791
35.6330,0.008364
35.6430,0.000000
35.6530,0.009675
35.6630,0.030818
35.6730,0.001177
35.6830,0.000000
35.6930,0.004635
35.7030,0.030485
35.7130,0.000000
35.7230,0.003048
35.7330,0.000000
35.7430,0.000000
35.7530,0.000000
35.7630,0.020210
35.7730,0.027015
35.7830,0.006722
35.7930,0.000000
35.8030,0.037391
35.8130,0.000000
35.8230,0.000000
35.8330,0.000000
35.8430,0.020941
35.8530,0.014524
35.8630,0.036267
35.8730,0.000000
35.8830,0.021873
35.8930,0.001052
35.9030,0.012092
35.9130,0.000000
35.9230,0.022021
35.9330,0.011798
35.9430,0.000000
35.9530,0.009677
35.9630,0.000000
35.9730,0.000000
35.9830,0.000000
35.9930,0.000000
36.0030,0.012926
36.0130,0.017874
36.0230,0.000000
36.0330,0.005223
36.0430,0.000000
36.0530,0.004924
36.0630,0.000000
36.0730,0.000000
36.0830,0.015781
36.0930,0.000000
36.1030,0.030332
36.1130,0.000695
36.1230,0.000000
36.1330,0.018404
36.1430,0.009462
36.1530,0.010903
36.1630,0.017859
36.1730,0.000000
36.1830,0.000000
36.1930,0.000000
36.2030,0.000000
36.2130,0.000000
36.2230,0.020046
36.2330,0.003560
36.2430,0.000000
36.2530,0.000000
36.2630,0.024972
36.2730,0.000000
36.2830,0.000000
36.2930,0.000000
36.3030,0.000000
36.3130,0.021346
36.3230,0.000000
36.3330,0.020511
36.3430,0.000775
36.3530,0.021443
36.3630,0.003850
36.3730,0.012798
36.3830,0.010786
36.3930,0.009349
36.4030,0.005219
36.4130,0.000000
36.4230,0.028732
36.4330,0.000000
36.4430,0.000065
36.4530,0.000223
36.4630,0.006037
36.4730,0.000000
36.4830,0.004721
36.4930,0.000000
36.5030,0.000000
36.5130,0.000143
36.5230,0.000000
36.5330,0.000000
36.5430,0.002053
36.5530,0.007318
36.5630,0.007900
36.5730,0.008508
36.5830,0.000000
36.5930,0.000000
36.6031,0.029603
36.6131,0.000000
36.6231,0.009163
36.6331,0.000000
36.6431,0.001195
36.6531,0.000000
36.6631,0.008423
36.6731,0.002052
36.6831,0.000000
36.6931,0.000000
36.7031,0.004017
36.7131,0.000000
36.7231,0.006412
36.7331,0.039397
36.7431,0.020253
36.7531,0.010775
36.7631,0.000000
36.7731,0.000000
36.7831,0.000000
36.7931,0.019242
36.8031,0.000000
36.8131,0.000000
36.8231,0.000000
36.8331,0.000000
36.8431,0.000000
36.8531,0.000000
36.8631,0.000000
36.8731,0.000000
36.8831,0.000000
36.8931,0.007835
36.9031,0.000000
36.9131,0.000000
36.9231,0.008954
36.9331,0.000000
36.9431,0.000000
36.9531,0.007057
36.9631,0.010023
36.9731,0.000000
36.9831,0.001209
36.9931,0.000000
37.0031,0.000000
37.0131,0.011537
37.0231,0.006674
37.0331,0.006829
37.0431,0.004213
37.0531,0.000693
37.0631,0.010446
37.0731,0.014027
37.0831,0.013668
37.0931,0.000000
37.1031,0.020805
37.1131,0.003427
37.1231,0.009486
37.1331,0.004231
37.1431,0.003705
37.1531,0.000000
37.1631,0.010520
37.1731,0.042679
37.1831,0.000000
37.1931,0.001065
37.2031,0.000000
37.2131,0.000000
37.2231,0.023167
37.2331,0.000000
37.2431,0.000000
37.2531,0.000000
37.2631,0.000000
37.2731,0.000000
37.2831,0.009477
37.2931,0.041995
37.3031,0.000000
37.3131,0.000000
37.3231,0.013500
37.3331,0.000000
37.3431,0.019490
37.3531,0.000000
37.3631,0.000000
37.3731,0.000000
37.3831,0.011367
37.3931,0.000000
37.4031,0.000000
37.4131,0.000000
37.4231,0.000000
37.4331,0.005955
37.4431,0.000000
37.4531,0.000000
37.4631,0.011391
37.4731,0.004546
37.4831,0.008855
37.4931,0.000000
37.5031,0.017546
37.5131,0.013870
37.5231,0.006692
37.5331,0.013913
37.5431,0.011256
37.5531,0.000000
37.5631,0.000000
37.5731,0.006305
37.5831,0.008191
37.5931,0.016357
37.6031,0.000000
37.6131,0.000000
37.6231,0.006899
37.6331,0.000000
37.6431,0.000000
37.6531,0.005627
37.6631,0.000000
37.6731,0.000000
37.6831,0.020275
37.6931,0.027373
37.7031,0.000000
37.7131,0.000000
37.7231,0.000639
37.7331,0.026718
37.7431,0.000000
37.7531,0.000000
37.7631,0.023231
37.7731,0.000000
37.7831,0.010833
37.7931,0.000000
37.8032,0.000000
37.8132,0.000000
37.8232,0.000000
37.8332,0.012588
37.8432,0.000000
37.8532,0.000000
37.8632,0.000000
37.8732,0.000000
37.8832,0.004517
37.8932,0.014744
37.9032,0.000000
37.9132,0.000000
37.9232,0.002386
37.9332,0.000000
37.9432,0.006051
37.9532,0.004013
37.9632,0.000000
37.9732,0.000000
37.9832,0.000000
37.9932,0.017231
38.0032,0.000000
38.0132,0.000000
38.0232,0.002750
38.0332,0.023405
38.0432,0.000000
38.0532,0.014382
38.0632,0.018480
38.0732,0.000000
38.0832,0.000000
38.0932,0.000000
38.1032,0.000000
38.1132,0.012814
38.1232,0.003465
38.1332,0.003529
38.1432,0.000000
38.1532,0.000000
38.1632,0.032152
38.1732,0.000000
38.1832,0.000000
38.1932,0.021466
38.2032,0.004227
38.2132,0.008672
38.2232,0.000000
38.2332,0.000000
38.2432,0.000000
38.2532,0.000000
38.2632,0.000000
38.2732,0.004440
38.2832,0.027757
38.2932,0.001290
38.3032,0.000000
38.3132,0.000000
38.3232,0.041093
38.3332,0.012995
38.3432,0.000000
38.3532,0.008867
38.3632,0.000000
38.3732,0.000000
38.3832,0.000000
38.3932,0.001373
38.4032,0.000000
38.4132,0.000000
38.4232,0.000155
38.4332,0.000000
38.4432,0.005922
38.4532,0.000000
38.4632,0.010712
38.4732,0.000000
38.4832,0.024641
38.4932,0.000000
38.5032,0.000000
38.5132,0.006261
38.5232,0.024963
38.5332,0.004726
38.5432,0.008443
38.5532,0.000263
38.5632,0.000000
38.5732,0.000000
38.5832,0.000000
38.5932,0.000000
38.6032,0.006026
38.6132,0.000000
38.6232,0.004793
38.6332,0.000000
38.6432,0.004446
38.6532,0.000000
38.6632,0.021099
38.6732,0.004856
38.6832,0.018537
38.6932,0.000000
38.7032,0.000842
38.7132,0.000000
38.7232,0.000000
38.7332,0.000000
38.7432,0.000000
38.7532,0.000000
38.7632,0.000000
38.7732,0.000000
38.7832,0.000000
38.7932,0.009412
38.8032,0.000000
38.8132,0.000000
38.8232,0.026863
38.8332,0.000000
38.8432,0.004816
38.8532,0.009635
38.8632,0.009938
38.8732,0.000000
38.8832,0.000000
38.8932,0.000000
38.9032,0.036695
38.9132,0.000000
38.9232,0.000000
38.9332,0.000000
38.9432,0.000000
38.9532,0.020289
38.9632,0.036337
38.9732,0.000000
38.9832,0.000000
38.9932,0.000000
39.0033,0.000000
39.0133,0.000000
39.0233,0.000000
39.0333,0.003321
39.0433,0.005928
39.0533,0.004846
39.0633,0.000000
39.0733,0.000000
39.0833,0.009987
39.0933,0.000188
39.1033,0.013325
39.1133,0.011851
39.1233,0.000000
39.1333,0.000000
39.1433,0.000000
39.1533,0.000000
39.1633,0.011329
39.1733,0.005270
39.1833,0.016488
39.1933,0.005947
39.2033,0.003130
39.2133,0.017996
39.2233,0.007046
39.2333,0.001022
39.2433,0.022207
39.2533,0.001728
39.2633,0.000000
39.2733,0.000000
39.2833,0.010545
39.2933,0.018556
39.3033,0.000000
39.3133,0.019619
39.3233,0.000000
39.3333,0.000000
39.3433,0.000000
39.3533,0.000000
39.3633,0.035758
39.3733,0.000000
39.3833,0.000000
39.3933,0.000389
39.4033,0.000000
39.4133,0.000000
39.4233,0.014749
39.4333,0.000000
39.4433,0.000000
39.4533,0.019643
39.4633,0.020104
39.4733,0.007755
39.4833,0.000000
39.4933,0.000000
39.5033,0.000000
39.5133,0.000000
39.5233,0.000000
39.5333,0.000000
39.5433,0.000000
39.5533,0.000000
39.5633,0.003291
39.5733,0.003519
39.5833,0.025512
39.5933,0.000000
39.6033,0.004442
39.6133,0.004691
39.6233,0.000000
39.6333,0.011165
39.6433,0.011628
39.6533,0.004911
39.6633,0.000000
39.6733,0.000000
39.6833,0.000000
39.6933,0.000000
39.7033,0.000000
39.7133,0.000000
39.7233,0.006599
39.7333,0.017949
39.7433,0.000000
39.7533,0.004252
39.7633,0.000000
39.7733,0.000000
39.7833,0.000000
39.7933,0.009028
39.8033,0.000000
39.8133,0.015175
39.8233,0.000000
39.8333,0.000000
39.8433,0.000000
39.8533,0.003798
39.8633,0.013428
39.8733,0.004100
39.8833,0.033582
39.8933,0.021447
39.9033,0.000000
39.9133,0.000000
39.9233,0.007045
39.9333,0.000000
39.9433,0.017494
39.9533,0.005424
39.9633,0.003847
39.9733,0.010304
39.9833,0.025842
39.9933,0.002564
40.0033,0.000000
40.0133,0.022631
40.0233,0.014513
40.0333,0.000000
40.0433,0.000078
40.0533,0.002931
40.0633,0.005427
40.0733,0.000000
40.0833,0.000000
40.0933,0.000000
40.1033,0.000000
40.1133,0.000000
40.1233,0.009521
40.1333,0.000000
40.1433,0.002946
40.1533,0.000000
40.1633,0.000000
40.1733,0.008809
40.1833,0.008924
40.1933,0.000000
40.2034,0.002425
40.2134,0.032983
40.2234,0.000000
40.2334,0.000000
40.2434,0.000000
40.2534,0.001383
40.2634,0.000000
40.2734,0.000000
40.2834,0.000000
40.2934,0.000000
40.3034,0.000000
40.3134,0.000000
40.3234,0.000000
40.3334,0.000000
40.3434,0.000915
40.3534,0.013341
40.3634,0.000000
40.3734,0.005987
40.3834,0.000000
40.3934,0.008581
40.4034,0.005636
40.4134,0.012987
40.4234,0.010702
40.4334,0.008831
40.4434,0.000000
40.4534,0.003674
40.4634,0.015953
40.4734,0.000000
40.4834,0.000000
40.4934,0.002721
40.5034,0.006229
40.5134,0.000000
40.5234,0.000000
40.5334,0.000000
40.5434,0.000000
40.5534,0.000000
40.5634,0.000000
40.5734,0.000000
40.5834,0.021239
40.5934,0.000000
40.6034,0.000000
40.6134,0.000000
40.6234,0.000000
40.6334,0.000000
40.6434,0.000000
40.6534,0.016615
40.6634,0.012909
40.6734,0.001168
40.6834,0.000000
40.6934,0.015393
40.7034,0.000000
40.7134,0.000000
40.7234,0.000000
40.7334,0.000000
40.7434,0.011320
40.7534,0.034148
40.7634,0.000924
40.7734,0.000000
40.7834,0.000000
40.7934,0.008279
40.8034,0.000000
40.8134,0.008255
40.8234,0.012266
40.8334,0.006544
40.8434,0.000000
40.8534,0.008474
40.8634,0.002564
40.8734,0.000000
40.8834,0.027756
40.8934,0.000000
40.9034,0.011636
40.9134,0.000000
40.9234,0.019147
40.9334,0.022031
40.9434,0.000448
40.9534,0.008382
40.9634,0.008378
40.9734,0.000000
40.9834,0.008207
40.9934,0.000000
41.0034,0.000000
41.0134,0.016904
41.0234,0.014620
41.0334,0.000000
41.0434,0.000000
41.0534,0.000000
41.0634,0.010990
41.0734,0.000000
41.0834,0.005351
41.0934,0.011203
41.1034,0.000000
41.1134,0.015151
41.1234,0.000000
41.1334,0.000000
41.1434,0.000000
41.1534,0.015258
41.1634,0.000000
41.1734,0.005247
41.1834,0.000000
41.1934,0.000000
41.2034,0.000000
41.2134,0.020743
41.2234,0.003025
41.2334,0.000000
41.2434,0.004580
41.2534,0.000000
41.2634,0.051811
41.2734,0.004277
41.2834,0.000000
41.2934,0.021300
41.3034,0.000000
41.3134,0.001415
41.3234,0.029916
41.3334,0.000000
41.3434,0.000000
41.3534,0.000000
41.3634,0.021818
41.3734,0.005641
41.3834,0.000000
41.3934,0.000000
41.4035,0.000000
41.4135,0.005418
41.4235,0.020073
41.4335,0.015786
41.4435,0.006840
41.4535,0.000000
41.4635,0.000000
41.4735,0.007999
41.4835,0.000000
41.4935,0.000000
41.5035,0.004562
41.5135,0.000000
41.5235,0.000000
41.5335,0.000000
41.5435,0.007555
41.5535,0.015923
41.5635,0.009106
41.5735,0.001105
41.5835,0.000000
41.5935,0.000000
41.6035,0.000000
41.6135,0.006149
41.6235,0.005049
41.6335,0.000000
41.6435,0.000000
41.6535,0.018068
41.6635,0.001188
41.6735,0.000000
41.6835,0.035337
41.6935,0.000000
41.7035,0.005765
41.7135,0.005993
41.7235,0.000000
41.7335,0.000000
41.7435,0.031825
41.7535,0.015048
41.7635,0.012329
41.7735,0.008644
41.7835,0.000000
41.7935,0.019163
41.8035,0.000000
41.8135,0.004249
41.8235,0.000000
41.8335,0.000000
41.8435,0.004774
41.8535,0.000000
41.8635,0.000000
41.8735,0.008109
41.8835,0.031801
41.8935,0.020843
41.9035,0.000000
41.9135,0.000133
41.9235,0.013316
41.9335,0.016832
41.9435,0.000000
41.9535,0.000513
41.9635,0.004509
41.9735,0.008308
41.9835,0.000000
41.9935,0.000000
42.0035,0.020697
42.0135,0.018143
42.0235,0.007161
42.0335,0.025787
42.0435,0.000000
42.0535,0.024345
42.0635,0.008138
42.0735,0.049065
42.0835,0.000000
42.0935,0.000000
42.1035,0.006282
42.1135,0.005959
42.1235,0.029252
42.1335,0.000000
42.1435,0.013574
42.1535,0.017437
42.1635,0.010570
42.1735,0.000000
42.1835,0.021116
42.1935,0.018440
42.2035,0.008994
42.2135,0.003065
42.2235,0.003392
42.2335,0.000000
42.2435,0.009612
42.2535,0.000467
42.2635,0.000000
42.2735,0.000000
42.2835,0.000000
42.2935,0.003332
42.3035,0.000000
42.3135,0.003230
42.3235,0.007512
42.3335,0.000000
42.3435,0.021985
42.3535,0.000000
42.3635,0.000000
42.3735,0.007236
42.3835,0.000000
42.3935,0.000000
42.4035,0.014716
42.4135,0.000000
42.4235,0.016764
42.4335,0.022667
42.4435,0.000000
42.4535,0.004377
42.4635,0.016786
42.4735,0.000000
42.4835,0.013017
42.4935,0.000000
42.5035,0.000000
42.5135,0.000000
42.5235,0.005140
42.5335,0.017370
42.5435,0.000000
42.5535,0.000000
42.5635,0.000000
42.5735,0.005919
42.5835,0.027662
42.5935,0.005906
42.6036,0.000000
42.6136,0.011493
42.6236,0.000000
42.6336,0.000000
42.6436,0.000000
42.6536,0.021127
42.6636,0.000000
42.6736,0.011968
42.6836,0.000000
42.6936,0.000000
42.7036,0.025385
42.7136,0.000000
42.7236,0.000000
42.7336,0.000000
42.7436,0.006208
42.7536,0.000000
42.7636,0.000000
42.7736,0.000000
42.7836,0.019220
42.7936,0.001122
42.8036,0.006766
42.8136,0.000000
42.8236,0.000000
42.8336,0.025164
